,date,Transaction,value,Running Score
1,1998-02-09,added Steve Henson to DET,-265,-265
2,1998-06-24,added Bonzi Wells to DET,0,-265
3,1998-06-24,added Korleone Young to DET,141,-124
4,1999-01-22,lost Bonzi Wells to POR,-8106,-8230
5,1999-01-22,added Jumaine Jones to DET,0,-8230
6,1999-01-22,added Jud Buechler to DET,1094,-7136
7,1999-01-22,lost Scot Pollard to ATL,0,-7136
8,1999-01-22,lost Jumaine Jones to ATL,0,-7136
9,1999-01-22,added Christian Laettner to DET,-1954,-9090
10,1999-01-22,added Loy Vaught to DET,-3674,-12764
11,1999-01-26,added Charles O'Bannon to DET,-330,-13094
12,1999-01-29,added Mikki Moore to DET,109,-12985
13,1999-02-18,added Corey Beck to DET,-63,-13048
14,1999-03-14,added Khalid Reeves to DET,0,-13048
15,1999-04-03,added Khalid Reeves to DET,-649,-13698
16,1999-06-30,added Melvin Levett to DET,0,-13698
17,1999-08-02,added Michael Curry to DET,-25609,-39307
18,1999-09-20,added Terry Mills to DET,-552,-39859
19,1999-10-04,added Marcus Brown to DET,-418,-40278
20,1999-10-04,added Michael Hawkins to DET,0,-40278
21,1999-10-04,added Jermaine Jackson to DET,-649,-40928
22,1999-10-05,added Mikki Moore to DET,-2940,-43868
23,1999-11-13,added John Crotty to DET,-843,-44712
24,2001-06-27,,0,-44712
25,2001-06-27,added Vladimir Radmanović to OKC,0,-44712
26,2001-06-27,added Earl Watson to OKC,-8169,-52881
27,2001-06-27,added Bobby Simmons to OKC,0,-52881
28,2001-06-27,lost Bobby Simmons to WAS,1096,-51785
29,2001-06-27,added Predrag Drobnjak to OKC,0,-51785
30,2001-07-31,added Calvin Booth to OKC,0,-51785
31,2001-09-05,added Jerome James to OKC,0,-51785
32,2001-10-01,added Antonio Harvey to OKC,0,-51785
33,2001-10-01,added Art Long to OKC,0,-51785
34,2002-03-08,added Randy Livingston to OKC,0,-51785
35,2002-03-29,added Ansu Sesay to OKC,0,-51785
36,2002-06-26,added Peter Fehse to OKC,0,-51785
37,2002-07-22,lost Vin Baker to BOS,5227,-46558
38,2002-07-22,lost Shammond Williams to BOS,1052,-45506
39,2002-07-22,added Kenny Anderson to OKC,0,-45506
40,2002-07-22,added Joseph Forte to OKC,0,-45506
41,2002-07-22,added Vitaly Potapenko to OKC,0,-45506
42,2002-09-30,added Reggie Evans to OKC,0,-45506
43,2002-09-30,added Jonathan Kerner to OKC,0,-45506
44,2003-02-20,lost Desmond Mason to MIL,10359,-35147
45,2003-02-20,lost Gary Payton to MIL,-1410,-36557
46,2003-02-20,added Ray Allen to OKC,0,-36557
47,2003-02-20,added Ronald Murray to OKC,0,-36557
48,2003-02-20,added Kevin Ollie to OKC,-631,-37188
49,2003-02-20,added Luke Ridnour to OKC,0,-37188
50,2003-02-20,lost Kenny Anderson to NOH,1471,-35717
51,2003-02-20,added Elden Campbell to OKC,0,-35717
52,2003-06-26,added Nick Collison to OKC,-9034,-44751
53,2003-06-26,added Luke Ridnour to OKC,0,-44751
54,2003-06-26,added Willie Green to OKC,0,-44751
55,2003-06-26,lost Willie Green to PHI,27283,-17468
56,2003-06-26,added Paccelis Morlende to OKC,0,-17468
57,2003-07-19,added Antonio Daniels to OKC,0,-17468
58,2003-09-27,added Richie Frahm to OKC,0,-17468
59,2003-09-27,added Mikki Moore to OKC,0,-17468
60,2003-09-27,added Jason Hart to OKC,0,-17468
61,2003-09-28,lost Predrag Drobnjak to LAC,2941,-14526
62,2003-09-28,added Andre Emmett to OKC,0,-14526
63,2004-04-07,added Leon Smith to OKC,0,-14526
64,2004-06-24,added Robert Swift to OKC,-857,-15383
65,2004-06-24,added Andre Emmett to OKC,0,-15383
66,2004-06-24,added David Young to OKC,0,-15383
67,2004-06-24,lost Andre Emmett to MEM,330,-15053
68,2004-06-24,added Mickaël Gelabale to OKC,0,-15053
69,2004-07-26,lost Calvin Booth to DAL,445,-14608
70,2004-07-26,added Danny Fortson to OKC,0,-14608
71,2004-09-22,added Ibo Kutluay to OKC,0,-14608
72,2004-10-04,added Leon Smith to OKC,0,-14608
73,2004-11-03,added Damien Wilkins to OKC,-2989,-17597
74,2004-11-05,added Mateen Cleaves to OKC,0,-17597
75,2005-06-28,added Johan Petro to OKC,-1573,-19170
76,2005-06-28,added Mickaël Gelabale to OKC,0,-19170
77,2005-06-28,added Lawrence Roberts to OKC,0,-19170
78,2005-06-28,lost Lawrence Roberts to MEM,2190,-16980
79,2005-06-28,added Yotam Halperin to OKC,0,-16980
80,2005-06-28,added Carl Landry to OKC,0,-16980
81,2005-08-05,added Rick Brunson to OKC,0,-16980
82,2005-08-31,added Mikki Moore to OKC,0,-16980
83,2005-09-30,added Noel Felix to OKC,0,-16980
84,2005-09-30,added Alex Scales to OKC,0,-16980
85,2006-02-14,lost Vladimir Radmanović to LAC,-2212,-19192
86,2006-02-14,added Chris Wilcox to OKC,-2876,-22068
87,2006-02-23,lost Vitaly Potapenko to SAC,567,-21501
88,2006-02-23,lost Reggie Evans to DEN,5443,-16057
89,2006-02-23,added Bryon Russell to SEA,0,-16057
90,2006-02-23,added Earl Watson to SEA,-3066,-19123
91,2006-02-23,added DeVon Hardin to SEA,0,-19123
92,2006-02-23,lost Ronald Murray to CLE,1437,-17686
93,2006-02-23,added Mike Wilks to OKC,-365,-18051
94,2006-03-08,added Marcus Fizer to OKC,0,-18051
95,2006-06-28,added Mouhamed Sene to OKC,204,-17847
96,2006-06-28,added Denham Brown to OKC,0,-17847
97,2006-06-28,added Yotam Halperin to OKC,0,-17847
98,2006-07-27,lost Mikki Moore to NJN,2498,-15348
99,2006-07-27,added Derrick Brown to OKC,0,-15348
100,2006-10-02,added Desmon Farmer to OKC,0,-15348
101,2006-11-05,added Andreas Glyniadakis to OKC,0,-15348
102,2007-01-05,added Andre Brown to OKC,0,-15348
103,2007-04-11,added Randy Livingston to OKC,0,-15348
104,2008-07-29,,0,-15348
105,2008-07-29,added Maurice Evans to ATL,-5754,-21103
106,2008-07-30,added Randolph Morris to ATL,-1678,-22781
107,2008-08-11,added Thomas Gardner to ATL,-833,-23614
108,2008-08-11,added Othello Hunter to ATL,-585,-24200
109,2008-08-13,added Ronald Murray to ATL,-987,-25187
110,2009-06-25,added Jeff Teague to ATL,8997,-16190
111,2009-06-25,added Sergiy Gladyr to ATL,0,-16190
112,2009-06-25,lost Speedy Claxton to GSW,0,-16190
113,2009-06-25,lost Acie Law to GSW,1844,-14346
114,2009-06-25,added Jamal Crawford to ATL,3607,-10739
115,2009-08-25,added Joe Smith to ATL,-3256,-13995
116,2009-09-02,added Jason Collins to ATL,-5737,-19732
117,2009-09-28,added Mike Wilks to ATL,0,-19732
118,2010-01-12,added Mario West to ATL,-298,-20031
119,2010-06-24,added Damion James to ATL,0,-20031
120,2010-06-24,added Pape Sy to ATL,-126,-20157
121,2010-06-24,lost Damion James to NJN,2067,-18089
122,2010-06-24,added Jordan Crawford to ATL,-880,-18969
123,2010-06-24,added Tibor Pleiß to ATL,0,-18969
124,2010-06-24,lost Tibor Pleiß to OKC,0,-18969
125,2010-07-14,lost Josh Childress to PHO,545,-18424
126,2010-07-14,added Mike Scott to ATL,-5435,-23859
127,2010-07-26,added Josh Powell to ATL,-4766,-28626
128,2010-09-02,added Etan Thomas to ATL,-139,-28766
129,2010-12-03,added Damien Wilkins to ATL,0,-28766
130,2011-01-08,added Damien Wilkins to ATL,-676,-29442
131,2011-02-23,lost Mike Bibby to WAS,263,-29178
132,2011-02-23,lost Jordan Crawford to WAS,5364,-23813
133,2011-02-23,lost Maurice Evans to WAS,3157,-20656
134,2011-02-23,lost Chris Singleton to WAS,8271,-12385
135,2011-02-23,added Hilton Armstrong to ATL,-91,-12476
136,2011-02-23,added Kirk Hinrich to ATL,-4022,-16498
137,2011-06-23,added Keith Benson to ATL,0,-16498
138,2011-12-09,added Tracy McGrady to ATL,502,-15996
139,2011-12-09,added Vladimir Radmanović to ATL,151,-15845
140,2011-12-09,added Donald Sloan to ATL,-72,-15917
141,2011-12-12,added Jerry Stackhouse to ATL,-354,-16272
142,2011-12-12,added Ivan Johnson to ATL,-3710,-19983
143,2011-12-20,added Jannero Pargo to ATL,-843,-20826
144,2011-12-22,added Willie Green to ATL,-461,-21287
145,2012-02-09,added Erick Dampier to ATL,-390,-21677
146,2012-03-15,lost Ognjen Kuzmić to GSW,919,-20758
